name_metric,paragraph_metric,language_metric,synonym_metric,author_metric,true_label
0.4920634920634921,0.2460298985242843,,0.5036667597273659,0.5057889822595705,0
1.0,0.3738998174667358,,0.9195866759503122,,1
0.92,0.3712381422519684,,0.8727980661313995,0.5757193786605551,0
0.4064327485380117,0.3726409375667572,,0.4270092067540234,0.5484890926067396,0
0.746031746031746,0.0611384361982345,,0.6832380862683892,0.4947245564892624,0
0.746031746031746,0.117672249674797,,0.6790737881646972,0.5767662620603797,0
0.746031746031746,0.1230425834655761,0.0,0.6637575667878699,0.6060743963141223,0
1.0,0.2462667226791381,1.0,0.9195866759503122,0.5,1
0.75,0.0262948274612426,0.0,0.6916869886566855,0.5722222222222223,0
0.8571428571428571,0.5775724649429321,1.0,0.8286387898828091,0.5125000000000001,0
0.75,0.1966138035058975,0.0,0.6829888966252602,0.544709215904868,0
0.4920634920634921,0.3593258559703827,1.0,0.5036667597273659,0.4976851851851852,0
1.0,0.4580789804458618,1.0,0.9195866759503122,,1
0.92,0.471904456615448,1.0,0.8727980661313995,0.4998196248196248,0
0.4064327485380117,0.3775441944599151,1.0,0.4270092067540234,0.433531746031746,0
0.746031746031746,-0.0073263337835669,0.0,0.6832380862683892,0.4476851851851851,0
0.746031746031746,0.0911625027656555,0.0,0.6790737881646972,0.5819444444444445,0
0.746031746031746,0.01769645139575,0.0,0.6637575667878699,0.6727156206993122,0
1.0,0.277152955532074,1.0,0.9195866759503122,0.5584500466853408,1
0.75,-0.0349542014300823,0.0,0.6916869886566855,0.5169934640522876,0
0.8571428571428571,0.4686959981918335,1.0,0.8286387898828091,0.5168067226890757,0
0.75,0.2087505608797073,0.0,0.6829888966252602,0.5515549809667456,0
0.4920634920634921,0.3058729469776153,1.0,0.5036667597273659,0.5484890926067396,0
1.0,0.3731692135334015,1.0,0.9195866759503122,,1
0.92,0.4694933593273163,1.0,0.8727980661313995,0.5757193786605551,0
0.4064327485380117,0.3479013442993164,1.0,0.4270092067540234,0.5484890926067396,0
0.746031746031746,-0.0468501448631286,0.0,0.6832380862683892,0.5531279178338001,0
0.746031746031746,0.0983217656612396,0.0,0.6790737881646972,0.5706582633053222,0
0.7777777777777777,0.036510195583105,,0.8222222222222223,0.6721282996527677,0
1.0,0.4768136739730835,,0.9444444444444444,0.5914634146341463,1
0.888888888888889,0.1860717684030532,,0.9555555555555556,0.5045489740611692,0
0.9714285714285714,0.2249534130096435,,0.9047619047619048,0.5551038843721771,0
1.0,0.3843894004821777,,0.9444444444444444,0.5034778681120144,1
1.0,0.4067763090133667,,0.9444444444444444,0.5344076655052264,1
0.888888888888889,0.0489468351006507,,0.9444444444444444,0.5704026325977546,0
0.3383838383838384,0.3115065693855285,,0.3606060606060606,0.5023832297146501,0
1.0,0.227268174290657,,0.9444444444444444,0.5579268292682927,0
0.9714285714285714,0.5136867761611938,,0.9047619047619048,0.5265269960391912,0
1.0,0.2656845450401306,,0.9444444444444444,0.5191043818650747,0
1.0,0.4129149317741394,0.0,0.790959595959596,,1
0.890909090909091,0.3304709196090698,0.0,0.7797664141414142,0.5322855859901212,0
0.7833333333333333,0.0179859884083271,0.0,0.6126262626262626,0.5355779716466739,0
0.9666666666666668,0.4049133658409118,0.0,0.831679292929293,0.4810008481764207,0
1.0,0.448779821395874,0.0,0.790959595959596,0.4676481279534714,1
0.7833333333333333,0.059191919863224,0.0,0.6126262626262626,0.711520844650294,0
0.8769230769230769,0.3181481659412384,0.0,0.7535547785547785,0.5221623160554458,0
0.5472222222222222,0.2283756881952285,0.0,0.5247474747474747,0.5942414879437781,0
0.7666666666666666,0.0411834232509136,0.0,0.665256734006734,0.4791036114459175,0
0.517948717948718,0.2753042578697204,,0.5426621989121989,0.5268447837150128,0
0.7833333333333333,0.0568533167243003,0.0,0.6513257575757575,0.532386115193948,0
1.0,0.310493528842926,1.0,0.790959595959596,,1
0.890909090909091,0.3395355641841888,1.0,0.7797664141414142,0.5195144724556489,0
0.7833333333333333,0.0267308261245489,0.0,0.6126262626262626,0.5808661145617667,0
0.9666666666666668,0.3183873295783996,1.0,0.831679292929293,0.5096459096459096,0
1.0,0.4189310371875763,1.0,0.790959595959596,0.4714285714285713,1
0.7833333333333333,0.1244979947805404,0.0,0.6126262626262626,0.7283933352457449,0
0.8769230769230769,0.1745097041130066,1.0,0.7535547785547785,0.5290931290931291,0
0.5472222222222222,0.1601032167673111,0.0,0.5247474747474747,0.6064327485380118,0
0.7666666666666666,0.1192991286516189,0.0,0.665256734006734,0.5679001425131456,0
0.517948717948718,0.3282106518745422,,0.5426621989121989,0.5293650793650794,0
0.7833333333333333,0.199581891298294,0.0,0.6513257575757575,0.536680469289165,0
1.0,0.433062344789505,1.0,0.790959595959596,,1
0.890909090909091,0.6572706699371338,1.0,0.7797664141414142,0.5116174674998204,0
0.7833333333333333,0.0287925321608781,0.0,0.6126262626262626,0.5738095238095239,0
0.9666666666666668,0.5811572670936584,1.0,0.831679292929293,0.5199633699633699,0
1.0,0.6666136980056763,1.0,0.790959595959596,0.5317460317460317,1
0.7833333333333333,0.0848536342382431,0.0,0.6126262626262626,0.7162698412698413,0
0.8769230769230769,0.3137671649456024,1.0,0.7535547785547785,0.4516687016687017,0
0.5472222222222222,0.2662921547889709,0.0,0.5247474747474747,0.6044973544973544,0
0.7666666666666666,0.1289403140544891,0.0,0.665256734006734,0.5316938178780284,0
0.517948717948718,0.5392807722091675,,0.5426621989121989,0.5325396825396825,0
0.7833333333333333,0.1514831334352493,0.0,0.6513257575757575,0.543741600377756,0
1.0,0.3176741003990173,1.0,0.790959595959596,,1
0.890909090909091,0.555374264717102,1.0,0.7797664141414142,0.5387605042016806,0
0.7833333333333333,-0.0084449471905827,0.0,0.6126262626262626,0.6052881297446515,0
0.9666666666666668,0.629031777381897,1.0,0.831679292929293,0.5327075702075702,0
1.0,0.536507248878479,1.0,0.790959595959596,0.5257936507936508,1
0.7833333333333333,-0.0490044988691806,0.0,0.6126262626262626,0.7075066137566136,0
0.8769230769230769,0.1861858963966369,1.0,0.7535547785547785,0.4966075591075591,0
0.5472222222222222,0.0944137424230575,0.0,0.5247474747474747,0.5839500214500214,0
0.7666666666666666,0.0447362959384918,0.0,0.665256734006734,0.5360275689223057,0
0.517948717948718,0.5186010599136353,,0.5426621989121989,0.5285714285714286,0
0.7833333333333333,0.0569038726389408,0.0,0.6513257575757575,0.5661349520045172,0
1.0,0.2680633068084717,1.0,0.790959595959596,,1
0.890909090909091,0.437877357006073,1.0,0.7797664141414142,0.461484593837535,0
0.7833333333333333,-0.0071265324950218,0.0,0.6126262626262626,0.4520502645502645,0
0.9666666666666668,0.504697322845459,1.0,0.831679292929293,0.4928571428571429,0
1.0,0.4526798725128174,1.0,0.790959595959596,0.5238095238095237,1
0.7833333333333333,0.0596833378076553,0.0,0.6126262626262626,0.6302910052910052,0
0.8769230769230769,0.1860129535198211,1.0,0.7535547785547785,0.4346255596255596,0
0.5472222222222222,0.0093310009688138,0.0,0.5247474747474747,0.5174603174603174,0
0.7666666666666666,0.0548894926905632,0.0,0.665256734006734,0.4419488893173103,0
0.517948717948718,0.3446756601333618,,0.5426621989121989,0.6132275132275132,0
0.7833333333333333,0.1009528189897537,0.0,0.6513257575757575,0.5260984587071543,0
1.0,0.2947980165481567,,0.790959595959596,,1
0.890909090909091,0.4825356304645538,,0.7797664141414142,0.5478672481650889,0
0.7833333333333333,-0.0125319603830575,,0.6126262626262626,0.5370401214005478,0
0.9666666666666668,0.4344576895236969,,0.831679292929293,0.5488694146921995,0
1.0,0.4208714067935943,,0.790959595959596,0.6962025316455697,1
0.7833333333333333,-0.0629199296236038,,0.6126262626262626,0.6794432273071513,0
0.8769230769230769,0.208517387509346,,0.7535547785547785,0.4652710159039273,0
0.5472222222222222,0.0031276964582502,,0.5247474747474747,0.5829634500520576,0
0.7666666666666666,-0.0681198388338089,,0.665256734006734,0.5357123029091716,0
0.517948717948718,0.398779422044754,,0.5426621989121989,0.5544303797468354,0
0.7833333333333333,-0.0132045466452836,,0.6513257575757575,0.5834316114998558,0
1.0,0.3440119624137878,1.0,0.790959595959596,,1
0.890909090909091,0.561224102973938,1.0,0.7797664141414142,0.4861685214626391,0
0.7833333333333333,0.0040038246661424,0.0,0.6126262626262626,0.5434684684684684,0
0.9666666666666668,0.635012149810791,1.0,0.831679292929293,0.4998498498498498,0
1.0,0.6070625185966492,1.0,0.790959595959596,0.4765122265122265,1
0.7833333333333333,0.0073417983949184,0.0,0.6126262626262626,0.574436936936937,0
0.8769230769230769,0.2301391363143921,1.0,0.7535547785547785,0.4806454806454805,0
0.5472222222222222,0.0878246054053306,0.0,0.5247474747474747,0.5926454404715275,0
0.7666666666666666,0.0207765661180019,0.0,0.665256734006734,0.4655286865813181,0
0.517948717948718,0.539431095123291,,0.5426621989121989,0.318018018018018,0
0.7833333333333333,0.0774648487567901,0.0,0.6513257575757575,0.5635282021151586,0
1.0,0.3271457254886627,1.0,0.790959595959596,,1
0.890909090909091,0.420374721288681,1.0,0.7797664141414142,0.5288593416641268,0
0.7833333333333333,0.0618774853646755,0.0,0.6126262626262626,0.5253702831423038,0
0.9666666666666668,0.4591159224510193,1.0,0.831679292929293,0.4452608991469094,0
1.0,0.4980948567390442,1.0,0.790959595959596,0.5358993338267949,1
0.7833333333333333,0.1047269850969314,0.0,0.6126262626262626,0.6301790189305428,0
0.8769230769230769,0.3738040924072265,1.0,0.7535547785547785,0.4736814135777866,0
0.5472222222222222,0.1220582798123359,0.0,0.5247474747474747,0.5832004397023985,0
0.7666666666666666,0.1346801519393921,0.0,0.665256734006734,0.5166689391873466,0
0.517948717948718,0.3785389363765716,,0.5426621989121989,0.5419689119170985,0
0.7833333333333333,0.1177597120404243,0.0,0.6513257575757575,0.5077307201321619,0
1.0,0.3846803307533264,,0.790959595959596,,1
0.890909090909091,0.5788109302520752,,0.7797664141414142,0.4413865546218487,0
0.7833333333333333,0.0244860593229532,,0.6126262626262626,0.4944444444444444,0
0.9666666666666668,0.583121657371521,,0.831679292929293,0.5613275613275612,0
1.0,0.4487518966197967,,0.790959595959596,0.3936507936507936,1
0.7833333333333333,-0.0198238100856542,,0.6126262626262626,0.5898809523809524,0
