name_metric,paragraph_metric,language_metric,synonym_metric,author_metric,true_label
0.0,0.490902304649353,,0.4333333333333333,0.5466666666666667,0
0.9666666666666667,0.47322309017181396,,0.9333333333333333,0.4305555555555555,0
0.837037037037037,0.5957900881767273,,0.8444444444444446,0.5822222222222222,0
0.7833333333333333,0.04641427844762802,,0.6944444444444443,0.5601461988304094,0
1.0,0.6620863676071167,,0.9111111111111111,0.5144444444444445,1
1.0,0.534880518913269,,0.9111111111111111,0.5772222222222222,1
0.32469135802469135,0.3949032425880432,,0.4469135802469135,0.5466666666666667,0
0.7833333333333333,0.12102317810058594,,0.6944444444444443,0.5088888888888888,0
0.0,0.41810518503189087,,0.39999999999999997,0.5466666666666667,0
0.0,0.6433528661727905,,0.4333333333333333,0.5466666666666667,0
0.9666666666666667,0.5444647073745728,,0.9333333333333333,0.4305555555555555,0
0.837037037037037,0.4752652049064636,,0.8444444444444446,0.5822222222222222,0
0.7833333333333333,0.10897848010063171,,0.6944444444444443,0.5601461988304094,0
1.0,0.49640515446662903,,0.9111111111111111,0.5144444444444445,1
1.0,0.42214059829711914,,0.9111111111111111,0.5772222222222222,1
0.32469135802469135,0.33183610439300537,,0.4469135802469135,0.5466666666666667,0
0.7833333333333333,0.12406448274850845,,0.6944444444444443,0.5088888888888888,0
0.0,0.24857297539710999,,0.39999999999999997,0.5466666666666667,0
0.0,0.48940765857696533,,0.4333333333333333,0.5466666666666667,0
0.9666666666666667,0.4436115026473999,,0.9333333333333333,0.4305555555555555,0
0.837037037037037,0.4649321436882019,,0.8444444444444446,0.5822222222222222,0
0.7833333333333333,0.0048736464232206345,,0.6944444444444443,0.5601461988304094,0
1.0,0.5372159481048584,,0.9111111111111111,0.6187301587301587,1
1.0,0.4147919714450836,,0.9111111111111111,0.5288095238095238,1
0.32469135802469135,0.2997390627861023,,0.4469135802469135,0.4066666666666667,0
0.7833333333333333,0.050344035029411316,,0.6944444444444443,0.6033333333333334,0
0.0,0.43460333347320557,,0.39999999999999997,0.4066666666666667,0
0.0,0.5239688158035278,,0.4333333333333333,0.4066666666666667,0
0.9666666666666667,0.4667721390724182,,0.9333333333333333,0.44333333333333336,0
0.837037037037037,0.4652872085571289,,0.8444444444444446,0.25407407407407406,0
0.7833333333333333,0.08941753208637238,,0.6944444444444443,0.5748684210526316,0
1.0,0.6800471544265747,,0.9111111111111111,0.5371647509578544,1
1.0,0.5730043053627014,,0.9111111111111111,0.4658045977011494,1
0.32469135802469135,0.317704439163208,,0.4469135802469135,0.4114942528735632,0
0.7833333333333333,0.1513412892818451,,0.6944444444444443,0.5067049808429118,0
0.0,0.2912002503871918,,0.39999999999999997,0.4114942528735632,0
0.0,0.6209291219711304,,0.4333333333333333,0.4114942528735632,0
0.9666666666666667,0.5761741399765015,,0.9333333333333333,0.43965517241379315,0
0.837037037037037,0.5138119459152222,,0.8444444444444446,0.444125159642401,0
0.7833333333333333,0.10832329839468002,,0.6944444444444443,0.4465281978893594,0
0.8333333333333334,0.3610408902168274,1.0,0.49398926237161533,0.48888888888888893,0
1.0,0.12630797922611237,1.0,0.659611344537815,0.4891053391053391,0
1.0,0.17917408049106598,1.0,0.659611344537815,0.5997557997557997,1
0.8833333333333334,0.4271615743637085,1.0,0.661595471521942,0.48888888888888893,0
0.8333333333333334,0.25083816051483154,1.0,0.49398926237161533,0.5788335847159377,0
0.5579710144927535,0.3328853249549866,0.0,0.6000374243900458,0.3817460317460317,0
0.8666666666666667,0.3332765996456146,1.0,0.5978057889822596,0.48888888888888893,0
1.0,0.12630797922611237,1.0,0.659611344537815,0.5412698412698412,0
0.8833333333333334,0.2959635853767395,1.0,0.661595471521942,0.5957115009746589,0
0.9142857142857143,0.45764216780662537,1.0,0.6352007469654528,0.5412698412698412,0
1.0,0.5123101472854614,1.0,0.659611344537815,0.48888888888888893,1
0.4388888888888889,,1.0,0.40469824293353707,0.5194444444444445,0
0.8666666666666667,0.22108277678489685,1.0,0.5978057889822596,0.4952020202020202,0
0.3900543900543901,0.001568519277498126,0.0,0.3691177649510982,0.3923076923076923,0
0.9857142857142858,0.29636603593826294,1.0,0.9468253968253969,0.6404151404151404,1
1.0,0.49444228410720825,0.47222222222222215,0.9560744810744811,0.3034188034188034,0
1.0,0.38941752910614014,,0.9560744810744811,0.5418803418803418,0
1.0,0.5727372765541077,1.0,0.9560744810744811,0.67008547008547,1
0.9857142857142858,0.5727372765541077,1.0,0.9468253968253969,,1
0.9857142857142858,0.5327894687652588,1.0,0.9468253968253969,0.3846153846153846,0
0.3900543900543901,-0.048960957676172256,0.0,0.3691177649510982,0.4802641802641802,0
0.9857142857142858,0.300618052482605,1.0,0.9468253968253969,0.5261183261183261,1
1.0,0.5030262470245361,0.47222222222222215,0.9560744810744811,0.48434343434343435,0
1.0,0.427216112613678,,0.9560744810744811,0.5595959595959595,0
1.0,0.4109492599964142,1.0,0.9560744810744811,0.501010101010101,1
0.9857142857142858,0.4109492599964142,1.0,0.9468253968253969,,1
0.9857142857142858,0.49918055534362793,1.0,0.9468253968253969,0.4234848484848485,0
0.3900543900543901,-0.08748838305473328,,0.3691177649510982,0.4742368742368743,0
0.9857142857142858,0.3796093463897705,,0.9468253968253969,0.29365079365079366,1
1.0,0.3482978343963623,,0.9560744810744811,0.5357142857142857,0
1.0,0.4434335231781006,,0.9560744810744811,0.5476190476190476,0
1.0,0.3147991895675659,,0.9560744810744811,0.5439153439153439,1
0.9857142857142858,0.3147991895675659,,0.9468253968253969,,1
0.9857142857142858,0.44565683603286743,,0.9468253968253969,0.39484126984126977,0
0.3900543900543901,-0.0949603021144867,,0.3691177649510982,0.41055113468906573,0
0.9857142857142858,0.22256052494049072,,0.9468253968253969,0.5334975369458128,1
1.0,0.3182309865951538,,0.9560744810744811,0.5065134099616858,0
1.0,0.27928683161735535,,0.9560744810744811,0.4952107279693487,0
1.0,0.3348619341850281,,0.9560744810744811,0.5205815895471068,1
0.9857142857142858,0.3348619341850281,,0.9468253968253969,,1
0.9857142857142858,0.36342430114746094,,0.9468253968253969,0.4511494252873563,0
0.3900543900543901,-0.028381435200572014,0.0,0.3691177649510982,0.5649572649572651,0
0.9857142857142858,0.17628124356269836,1.0,0.9468253968253969,0.6126984126984126,1
1.0,0.37742865085601807,0.47222222222222215,0.9560744810744811,0.41111111111111115,0
1.0,0.36618655920028687,,0.9560744810744811,0.5666666666666667,0
1.0,0.30896008014678955,1.0,0.9560744810744811,0.6259259259259259,1
0.9857142857142858,0.30896008014678955,1.0,0.9468253968253969,,1
0.9857142857142858,0.489291787147522,1.0,0.9468253968253969,0.4611111111111111,0
0.3900543900543901,-0.055005572736263275,,0.3691177649510982,0.47741147741147744,0
0.9857142857142858,0.31725430488586426,,0.9468253968253969,0.4746642246642246,1
1.0,0.3500989079475403,,0.9560744810744811,0.5205128205128206,0
1.0,0.3677644729614258,,0.9560744810744811,0.5256410256410257,0
1.0,0.445863276720047,,0.9560744810744811,0.5313390313390314,1
0.9857142857142858,0.445863276720047,,0.9468253968253969,,1
0.9857142857142858,0.4346543252468109,,0.9468253968253969,0.4679487179487179,0
0.3900543900543901,0.06797289848327637,,0.3691177649510982,0.4310541310541311,0
0.9857142857142858,0.3159801959991455,,0.9468253968253969,0.38730158730158726,1
1.0,0.4334172010421753,,0.9560744810744811,0.5018518518518519,0
1.0,0.5168925523757935,,0.9560744810744811,0.4185185185185185,0
1.0,0.39754030108451843,,0.9560744810744811,0.5534391534391535,1
0.9857142857142858,0.39754030108451843,,0.9468253968253969,,1
0.9857142857142858,0.5523940324783325,,0.9468253968253969,0.4453703703703704,0
0.3900543900543901,0.01314444188028574,0.0,0.3691177649510982,0.4920745920745921,0
0.9857142857142858,0.35720986127853394,1.0,0.9468253968253969,0.5417582417582417,1
1.0,0.5283792614936829,0.47222222222222215,0.9560744810744811,0.5572649572649573,0
1.0,0.5142613649368286,,0.9560744810744811,0.5153846153846154,0
1.0,0.5159159898757935,1.0,0.9560744810744811,0.5646723646723647,1
0.9857142857142858,0.5159159898757935,1.0,0.9468253968253969,,1
0.9857142857142858,0.5927742123603821,1.0,0.9468253968253969,0.5477106227106227,0
0.3900543900543901,-0.005444500595331192,0.0,0.3691177649510982,0.4255189255189255,0
0.9857142857142858,0.22603073716163635,1.0,0.9468253968253969,0.5,1
1.0,0.37470877170562744,0.47222222222222215,0.9560744810744811,0.42063492063492064,0
1.0,0.32120901346206665,,0.9560744810744811,0.41269841269841273,0
1.0,0.365856409072876,1.0,0.9560744810744811,0.5119047619047619,1
0.9857142857142858,0.365856409072876,1.0,0.9468253968253969,,1
0.9857142857142858,0.4121685028076172,1.0,0.9468253968253969,0.5146825396825397,0
0.3900543900543901,0.021189935505390167,,0.3691177649510982,0.5020639083139083,0
0.9857142857142858,0.11780869960784912,,0.9468253968253969,0.47321428571428575,1
1.0,0.3034376800060272,,0.9560744810744811,0.5618055555555556,0
1.0,0.36517876386642456,,0.9560744810744811,0.49513888888888885,0
1.0,0.26254063844680786,,0.9560744810744811,0.5076388888888889,1
0.9857142857142858,0.26254063844680786,,0.9468253968253969,,1
0.9857142857142858,0.28069549798965454,,0.9468253968253969,0.5064484126984127,0
1.0,0.6461812853813171,,0.9777777777777777,0.5297619047619048,1
0.75,0.23331299424171448,,0.7268518518518517,0.49722222222222223,0
0.7777777777777778,0.07133007794618607,,0.75,0.549404761904762,0
0.75,0.3119608759880066,,0.7268518518518517,0.4601851851851852,0
0.4611111111111111,0.49893152713775635,,0.4518518518518519,0.6416666666666667,0
0.5499999999999999,0.008605660870671272,,0.5407407407407407,0.425,0
1.0,0.6906116604804993,,0.9777777777777777,0.5166666666666666,1
0.7777777777777778,0.06444786489009857,,0.75,0.49722222222222223,0
0.5499999999999999,0.04338230565190315,,0.5407407407407407,0.49722222222222223,0
0.9777777777777777,0.5026156902313232,,1.0,0.5297619047619048,0
0.5499999999999999,0.15484535694122314,,0.5407407407407407,0.586231884057971,0
1.0,0.6595491170883179,,0.9777777777777777,0.29444444444444445,0
1.0,0.4244855046272278,,0.9777777777777777,0.5181522181522181,1
0.75,0.1893397569656372,,0.7268518518518517,0.4832112332112332,0
0.7777777777777778,0.049467671662569046,,0.75,0.6377397112691231,0
0.75,0.26013338565826416,,0.7268518518518517,0.5606227106227106,0
0.4611111111111111,0.4638756513595581,,0.4518518518518519,0.5313186813186813,0
0.5499999999999999,0.09309479594230652,,0.5407407407407407,0.597985347985348,0
1.0,0.416485995054245,,0.9777777777777777,0.5535564653211712,1
0.7777777777777778,0.021557381376624107,,0.75,0.4832112332112332,0
0.5499999999999999,0.20623251795768738,,0.5407407407407407,0.4832112332112332,0
0.9777777777777777,0.394265353679657,,1.0,0.5181522181522181,0
0.5499999999999999,0.2514440417289734,,0.5407407407407407,0.565434833983221,0
1.0,0.45739975571632385,,0.9777777777777777,0.521978021978022,0
0.9538461538461538,0.3881855309009552,1.0,0.98,0.5570707070707072,0
0.7374358974358973,0.498188316822052,0.0,0.666031746031746,0.503030303030303,0
0.9076923076923077,0.4730093777179718,1.0,0.96,0.6742424242424242,0
0.9538461538461538,0.18892192840576172,1.0,0.98,0.4781144781144781,0
1.0,0.46345949172973633,0.0,0.9384615384615383,0.6742424242424242,1
0.9076923076923077,0.3580911159515381,1.0,0.96,0.529040404040404,0
1.0,0.3265899419784546,1.0,0.9384615384615383,0.5570707070707072,1
0.9538461538461538,0.490384042263031,1.0,0.98,0.6742424242424242,0
1.0,0.2958047688007355,1.0,0.9384615384615383,0.5292929292929293,1
0.75,0.03099580481648445,0.0,0.6916869886566857,0.4357753357753358,0
0.746031746031746,0.17804144322872162,0.0,0.6637575667878699,0.5351832338133707,0
0.75,0.12391014397144318,0.0,0.6916869886566857,0.5256410256410257,0
0.746031746031746,0.21035146713256836,0.0,0.6790737881646973,0.5256410256410257,0
0.746031746031746,0.14841386675834656,0.0,0.6637575667878699,0.3034188034188034,0
0.8571428571428571,0.4053612947463989,1.0,0.8286387898828089,0.47008547008547,0
1.0,0.4296265244483948,1.0,0.9195866759503123,,1
0.75,0.13150660693645477,0.0,0.6829888966252603,0.2756410256410256,0
0.75,0.21548667550086975,0.0,0.6829888966252603,0.5256410256410257,0
0.746031746031746,0.12683767080307007,0.0,0.6790737881646973,0.5104395604395604,0
0.746031746031746,0.16335096955299377,0.0,0.6637575667878699,0.5256410256410257,0
0.75,0.22559812664985657,0.0,0.6829888966252603,0.4471639471639472,0
1.0,0.32671403884887695,1.0,0.9195866759503123,0.5384615384615384,1
0.4064327485380117,0.39331236481666565,1.0,0.4270092067540233,0.4696581196581197,0
0.4920634920634921,0.3779790997505188,1.0,0.5036667597273659,0.3717948717948718,0
0.746031746031746,0.11237995326519012,0.0,0.6832380862683892,0.5256410256410257,0
0.746031746031746,0.025486189872026443,0.0,0.6832380862683892,0.3965201465201465,0
0.92,0.5112789869308472,1.0,0.8727980661313995,0.49743589743589745,0
0.746031746031746,-0.030782777816057205,0.0,0.6832380862683892,0.4418803418803419,0
0.746031746031746,0.04604261368513107,0.0,0.6790737881646973,0.48806980056980054,0
0.75,-0.05630297213792801,0.0,0.6916869886566857,0.5130496078949687,0
0.746031746031746,0.100995734333992,0.0,0.6637575667878699,0.6996585300497177,0
0.75,-0.007538389414548874,0.0,0.6916869886566857,0.5936426116838488,0
0.746031746031746,0.13318109512329102,0.0,0.6790737881646973,0.5936426116838488,0
0.746031746031746,0.11257059872150421,0.0,0.6637575667878699,0.49495990836197024,0
0.8571428571428571,0.6726731061935425,1.0,0.8286387898828089,0.49495990836197024,0
1.0,0.660695493221283,1.0,0.9195866759503123,,1
0.75,0.10206452012062073,0.0,0.6829888966252603,0.4928407789232532,0
0.75,0.014611825346946716,0.0,0.6829888966252603,0.5936426116838488,0
0.746031746031746,0.13102513551712036,0.0,0.6790737881646973,0.5864463311097635,0
0.746031746031746,0.084048792719841,0.0,0.6637575667878699,0.5936426116838488,0
0.75,0.11615732312202454,0.0,0.6829888966252603,0.5873725358261441,0
1.0,0.30043333768844604,1.0,0.9195866759503123,0.49495990836197024,1
0.4064327485380117,0.6108639240264893,1.0,0.4270092067540233,0.47880870561282934,0
0.4920634920634921,0.6303770542144775,1.0,0.5036667597273659,0.4737904325533191,0
0.746031746031746,0.05616437643766403,0.0,0.6832380862683892,0.5936426116838488,0
0.746031746031746,0.04314083233475685,0.0,0.6832380862683892,0.48152363100816703,0
0.92,0.7280402183532715,1.0,0.8727980661313995,0.5024914089347079,0
0.746031746031746,0.015228256583213806,0.0,0.6832380862683892,0.502348224513173,0
0.746031746031746,0.1277826577425003,0.0,0.6790737881646973,0.48568155784650635,0
0.75,-0.05255555361509323,0.0,0.6916869886566857,0.5381043256997455,0
0.746031746031746,0.06027999520301819,0.0,0.6637575667878699,0.5157590193888382,0
0.75,-0.038500070571899414,0.0,0.6916869886566857,0.5846055979643766,0
0.746031746031746,0.08848132938146591,0.0,0.6790737881646973,0.5846055979643766,0
0.746031746031746,-0.002736528404057026,0.0,0.6637575667878699,0.4793681085665818,0
0.8571428571428571,0.6150593757629395,1.0,0.8286387898828089,0.5574639525021204,0
1.0,0.6523752212524414,1.0,0.9195866759503123,,1
0.75,-0.0028357934206724167,0.0,0.6829888966252603,0.5858778625954199,0
0.75,-0.05819876492023468,0.0,0.6829888966252603,0.5846055979643766,0
0.746031746031746,0.19557198882102966,0.0,0.6790737881646973,0.5210559796437658,0
0.746031746031746,0.0011301543563604355,0.0,0.6637575667878699,0.5846055979643766,0
0.75,0.1210416629910469,0.0,0.6829888966252603,0.5210833650970251,0
1.0,0.3033190965652466,1.0,0.9195866759503123,0.5019083969465649,1
0.4064327485380117,0.5120077133178711,1.0,0.4270092067540233,0.5211754954121366,0
0.4920634920634921,0.4768841862678528,1.0,0.5036667597273659,0.5071741588917161,0
0.746031746031746,0.06515936553478241,0.0,0.6832380862683892,0.5846055979643766,0
0.746031746031746,0.09960420429706573,0.0,0.6832380862683892,0.5187868747029053,0
0.92,0.5821821093559265,1.0,0.8727980661313995,0.5031806615776081,0
0.746031746031746,0.09826291352510452,0.0,0.6832380862683892,0.5060402277959529,0
0.746031746031746,0.07858069241046906,0.0,0.6790737881646973,0.5259223918575063,0
0.75,-0.0806577056646347,0.0,0.6916869886566857,0.4954450161997332,0
0.746031746031746,0.06545638293027878,0.0,0.6637575667878699,0.6662760977571006,0
0.75,0.031187837943434715,0.0,0.6916869886566857,0.49109014675052415,0
0.746031746031746,0.11614085733890533,0.0,0.6790737881646973,0.49109014675052415,0
0.746031746031746,0.09377045184373856,0.0,0.6637575667878699,0.41404612159329135,0
0.8571428571428571,0.3381081819534302,1.0,0.8286387898828089,0.5092243186582809,0
1.0,0.37264764308929443,1.0,0.9195866759503123,,1
0.75,0.17990818619728088,0.0,0.6829888966252603,0.4397798742138364,0
0.75,0.09248717129230499,0.0,0.6829888966252603,0.49109014675052415,0
0.746031746031746,0.10666494071483612,0.0,0.6790737881646973,0.6834443211246762,0
0.746031746031746,0.05390750989317894,0.0,0.6637575667878699,0.49109014675052415,0
0.75,0.10983932763338089,0.0,0.6829888966252603,0.5857657367091329,0
1.0,0.0988166406750679,1.0,0.9195866759503123,0.49737945492662466,1
0.4064327485380117,0.26291534304618835,1.0,0.4270092067540233,0.48087002096436054,0
0.4920634920634921,0.31721431016921997,1.0,0.5036667597273659,0.5132774283717679,0
0.746031746031746,0.1696622669696808,0.0,0.6832380862683892,0.49109014675052415,0
0.746031746031746,0.12113505601882935,0.0,0.6832380862683892,0.5129053336600506,0
0.92,0.283988356590271,1.0,0.8727980661313995,0.5669811320754717,0
0.746031746031746,0.06696143746376038,0.0,0.6832380862683892,0.5088050314465409,0
0.746031746031746,-0.0087154321372509,0.0,0.6790737881646973,0.532081519109821,0
0.75,0.01760552078485489,0.0,0.6916869886566857,0.5050682261208577,0
0.746031746031746,0.15758267045021057,0.0,0.6637575667878699,0.6156448391703263,0
0.75,0.07524940371513367,0.0,0.6916869886566857,0.5911306042884991,0
0.746031746031746,0.14728288352489471,0.0,0.6790737881646973,0.5911306042884991,0
0.746031746031746,0.13542772829532623,0.0,0.6637575667878699,0.5672514619883041,0
0.8571428571428571,0.4161291718482971,1.0,0.8286387898828089,0.5672514619883041,0
1.0,0.5277535915374756,1.0,0.9195866759503123,,1
0.75,0.19999942183494568,0.0,0.6829888966252603,0.557261208576998,0
0.75,0.1340428739786148,0.0,0.6829888966252603,0.5911306042884991,0
0.746031746031746,0.20827946066856384,0.0,0.6790737881646973,0.6029727095516569,0
0.746031746031746,0.1210610643029213,0.0,0.6637575667878699,0.5911306042884991,0
0.75,0.26682719588279724,0.0,0.6829888966252603,0.567371420002999,0
1.0,0.33502185344696045,1.0,0.9195866759503123,0.5116959064327485,1
0.4064327485380117,0.39155900478363037,1.0,0.4270092067540233,0.5233918128654971,0
0.4920634920634921,0.3916561007499695,1.0,0.5036667597273659,0.5360623781676414,0
0.746031746031746,0.07407446205615997,0.0,0.6832380862683892,0.5911306042884991,0
0.746031746031746,0.05652434751391411,0.0,0.6832380862683892,0.531328320802005,0
0.92,0.4856690764427185,1.0,0.8727980661313995,0.5194931773879142,0
0.746031746031746,0.05991629138588905,0.0,0.6832380862683892,0.5449992502624081,0
0.746031746031746,0.06471102684736252,0.0,0.6790737881646973,0.5195175438596492,0
0.75,0.06176873296499252,0.0,0.6916869886566857,0.4918220668220668,0
0.746031746031746,0.13894598186016083,0.0,0.6637575667878699,0.6301007832190241,0
0.75,0.12193222343921661,0.0,0.6916869886566857,0.5128205128205129,0
0.746031746031746,0.19415850937366486,0.0,0.6790737881646973,0.5128205128205129,0
0.746031746031746,0.176768958568573,0.0,0.6637575667878699,0.48504273504273504,0
0.8571428571428571,0.5572975873947144,1.0,0.8286387898828089,0.5747863247863249,0
1.0,0.6254397630691528,1.0,0.9195866759503123,,1
0.75,0.10095656663179398,0.0,0.6829888966252603,0.5521978021978021,0
0.75,0.12989521026611328,0.0,0.6829888966252603,0.5128205128205129,0
0.746031746031746,0.19139501452445984,0.0,0.6790737881646973,0.5625874125874125,0
0.746031746031746,0.15085634589195251,0.0,0.6637575667878699,0.5128205128205129,0
0.75,0.2120187133550644,0.0,0.6829888966252603,0.49786324786324787,0
1.0,0.3120853304862976,1.0,0.9195866759503123,0.40170940170940167,1
0.4064327485380117,0.5002941489219666,1.0,0.4270092067540233,0.4764957264957265,0
0.4920634920634921,0.4560850262641907,1.0,0.5036667597273659,0.48860398860398857,0
0.746031746031746,0.15292048454284668,0.0,0.6832380862683892,0.5128205128205129,0
0.746031746031746,0.06112971156835556,0.0,0.6832380862683892,0.42831705331705333,0
0.92,0.5178744792938232,1.0,0.8727980661313995,0.5006410256410256,0
0.746031746031746,0.03310224413871765,0.0,0.6832380862683892,0.45427350427350427,0
0.746031746031746,0.14746949076652527,0.0,0.6790737881646973,0.49198717948717946,0
0.75,-0.06034111976623535,0.0,0.6916869886566857,0.5123931623931625,0
0.746031746031746,0.04011135548353195,0.0,0.6637575667878699,0.6353190492916521,0
0.75,-0.026602264493703842,0.0,0.6916869886566857,0.5170940170940171,0
0.746031746031746,0.0960627868771553,0.0,0.6790737881646973,0.5170940170940171,0
0.746031746031746,0.10881782323122025,0.0,0.6637575667878699,0.40598290598290604,0
0.8571428571428571,0.7310196757316589,1.0,0.8286387898828089,0.49914529914529915,0
1.0,0.5450602769851685,1.0,0.9195866759503123,,1
0.75,0.07408905029296875,0.0,0.6829888966252603,0.49786324786324787,0
0.75,-0.026269249618053436,0.0,0.6829888966252603,0.5170940170940171,0
0.746031746031746,0.16905298829078674,0.0,0.6790737881646973,0.5315628815628816,0
0.746031746031746,0.004782599397003651,0.0,0.6637575667878699,0.5170940170940171,0
0.75,0.14778146147727966,0.0,0.6829888966252603,0.5128205128205128,0
1.0,0.20199713110923767,1.0,0.9195866759503123,0.40598290598290604,1
0.4064327485380117,0.5041123628616333,1.0,0.4270092067540233,0.5205128205128206,0
0.4920634920634921,0.5935533046722412,1.0,0.5036667597273659,0.556980056980057,0
0.746031746031746,0.04336223006248474,0.0,0.6832380862683892,0.5170940170940171,0
0.746031746031746,0.006012922152876854,0.0,0.6832380862683892,0.49073149073149075,0
0.92,0.5810009837150574,1.0,0.8727980661313995,0.4537240537240537,0
0.746031746031746,0.030142532661557198,0.0,0.6832380862683892,0.5123931623931625,0
0.746031746031746,0.13663312792778015,0.0,0.6790737881646973,0.531517094017094,0
0.75,-0.010110205039381981,,0.6916869886566857,0.5047906342023989,0
0.746031746031746,0.03843235224485397,,0.6637575667878699,0.6395701895428962,0
0.75,0.03346183896064758,,0.6916869886566857,0.5112044817927172,0
0.746031746031746,-0.004789531230926514,,0.6790737881646973,0.5112044817927172,0
0.746031746031746,0.022498182952404022,,0.6637575667878699,0.4834267040149393,0
0.8571428571428571,0.3991697132587433,,0.8286387898828089,0.5584500466853408,0
1.0,0.3637584447860718,,0.9195866759503123,,1
0.75,0.052556317299604416,,0.6829888966252603,0.5493697478991596,0
0.75,0.019362695515155792,,0.6829888966252603,0.5112044817927172,0
0.746031746031746,0.026148337870836258,,0.6790737881646973,0.5767662620603797,0
0.746031746031746,0.016152650117874146,,0.6637575667878699,0.5112044817927172,0
0.75,0.049063343554735184,,0.6829888966252603,0.5201285642462112,0
1.0,0.17134989798069,,0.9195866759503123,0.4834267040149393,1
0.4064327485380117,0.30158063769340515,,0.4270092067540233,0.5484890926067396,0
0.4920634920634921,0.2541406750679016,,0.5036667597273659,0.5169623404917523,0
0.746031746031746,-0.01195911318063736,,0.6832380862683892,0.5112044817927172,0
0.746031746031746,0.0024278461933135986,,0.6832380862683892,0.4745352686529157,0
0.92,0.3933238983154297,,0.8727980661313995,0.4557422969187675,0
0.746031746031746,0.01323549821972847,,0.6832380862683892,0.4947245564892624,0
0.746031746031746,0.061136819422245026,,0.6790737881646973,0.5322945845004668,0
0.75,-0.02826765924692154,0.0,0.6916869886566857,0.5722222222222223,0
0.746031746031746,0.06947014480829239,0.0,0.6637575667878699,0.6060743963141223,0
0.75,-0.033294446766376495,0.0,0.6916869886566857,0.4930555555555555,0
0.746031746031746,-0.016559720039367676,0.0,0.6790737881646973,0.4930555555555555,0
0.746031746031746,0.09510302543640137,0.0,0.6637575667878699,0.40972222222222215,0
0.8571428571428571,0.5702525973320007,1.0,0.8286387898828089,0.5125000000000001,0
1.0,0.4616321921348572,1.0,0.9195866759503123,,1
0.75,0.1316639631986618,0.0,0.6829888966252603,0.4444444444444445,0
0.75,-0.05459390580654144,0.0,0.6829888966252603,0.4930555555555555,0
0.746031746031746,0.12824779748916626,0.0,0.6790737881646973,0.5819444444444445,0
0.746031746031746,-0.06276944279670715,0.0,0.6637575667878699,0.4930555555555555,0
0.75,0.10598096251487732,0.0,0.6829888966252603,0.544709215904868,0
1.0,0.303726464509964,1.0,0.9195866759503123,0.5,1
0.4064327485380117,0.42347705364227295,1.0,0.4270092067540233,0.43353174603174605,0
0.4920634920634921,0.441424697637558,1.0,0.5036667597273659,0.49834656084656087,0
0.746031746031746,-0.06407216191291809,0.0,0.6832380862683892,0.4930555555555555,0
0.746031746031746,-0.0006418749690055847,0.0,0.6832380862683892,0.45436507936507936,0
0.92,0.5428228974342346,1.0,0.8727980661313995,0.46388888888888885,0
0.746031746031746,-0.01910283789038658,0.0,0.6832380862683892,0.44768518518518513,0
